forecast_date,nombre_parcela,latitude,longitude,temp_min_c,temp_max_c,temp_mean_c,precipitation_mm,humidity_pct,wind_m_s,et0_mm,source
2026-05-11,A1,-21.94893306033379,-60.69325364598985,7.9,20.1,13.6,0.0,68,7.1,3.06,Open-Meteo Forecast API
2026-05-12,A1,-21.94893306033379,-60.69325364598985,8.0,21.3,14.2,0.0,71,5.0,2.9,Open-Meteo Forecast API
2026-05-13,A1,-21.94893306033379,-60.69325364598985,9.9,24.2,16.8,0.0,67,5.6,3.11,Open-Meteo Forecast API
2026-05-14,A1,-21.94893306033379,-60.69325364598985,14.6,23.6,18.3,1.6,79,8.4,1.71,Open-Meteo Forecast API
2026-05-15,A1,-21.94893306033379,-60.69325364598985,16.2,23.1,19.1,2.7,82,7.3,1.9,Open-Meteo Forecast API
2026-05-16,A1,-21.94893306033379,-60.69325364598985,17.9,21.7,19.4,0.3,77,8.1,1.47,Open-Meteo Forecast API
2026-05-17,A1,-21.94893306033379,-60.69325364598985,15.2,20.5,17.5,0.0,68,12.1,2.61,Open-Meteo Forecast API
2026-05-11,A10,-21.916645491941317,-60.73469937578225,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,A10,-21.916645491941317,-60.73469937578225,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,A10,-21.916645491941317,-60.73469937578225,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,A10,-21.916645491941317,-60.73469937578225,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,A10,-21.916645491941317,-60.73469937578225,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,A10,-21.916645491941317,-60.73469937578225,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,A10,-21.916645491941317,-60.73469937578225,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,A11,-21.91127606815648,-60.73916827317523,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,A11,-21.91127606815648,-60.73916827317523,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,A11,-21.91127606815648,-60.73916827317523,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,A11,-21.91127606815648,-60.73916827317523,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,A11,-21.91127606815648,-60.73916827317523,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,A11,-21.91127606815648,-60.73916827317523,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,A11,-21.91127606815648,-60.73916827317523,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,A12,-21.906667568620414,-60.741673639858405,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,A12,-21.906667568620414,-60.741673639858405,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,A12,-21.906667568620414,-60.741673639858405,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,A12,-21.906667568620414,-60.741673639858405,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,A12,-21.906667568620414,-60.741673639858405,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,A12,-21.906667568620414,-60.741673639858405,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,A12,-21.906667568620414,-60.741673639858405,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,A13,-21.90126213488307,-60.74017125940367,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,A13,-21.90126213488307,-60.74017125940367,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,A13,-21.90126213488307,-60.74017125940367,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,A13,-21.90126213488307,-60.74017125940367,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,A13,-21.90126213488307,-60.74017125940367,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,A13,-21.90126213488307,-60.74017125940367,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,A13,-21.90126213488307,-60.74017125940367,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,A14,-21.896072410952872,-60.7465529581816,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,A14,-21.896072410952872,-60.7465529581816,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,A14,-21.896072410952872,-60.7465529581816,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,A14,-21.896072410952872,-60.7465529581816,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,A14,-21.896072410952872,-60.7465529581816,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,A14,-21.896072410952872,-60.7465529581816,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,A14,-21.896072410952872,-60.7465529581816,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,A15,-21.89000267776585,-60.744166823115854,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,A15,-21.89000267776585,-60.744166823115854,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,A15,-21.89000267776585,-60.744166823115854,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,A15,-21.89000267776585,-60.744166823115854,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,A15,-21.89000267776585,-60.744166823115854,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,A15,-21.89000267776585,-60.744166823115854,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,A15,-21.89000267776585,-60.744166823115854,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,A16,-21.900341622775397,-60.75193702196141,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,A16,-21.900341622775397,-60.75193702196141,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,A16,-21.900341622775397,-60.75193702196141,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,A16,-21.900341622775397,-60.75193702196141,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,A16,-21.900341622775397,-60.75193702196141,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,A16,-21.900341622775397,-60.75193702196141,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,A16,-21.900341622775397,-60.75193702196141,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,A17,-21.905601117468535,-60.75356128193689,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,A17,-21.905601117468535,-60.75356128193689,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,A17,-21.905601117468535,-60.75356128193689,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,A17,-21.905601117468535,-60.75356128193689,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,A17,-21.905601117468535,-60.75356128193689,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,A17,-21.905601117468535,-60.75356128193689,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,A17,-21.905601117468535,-60.75356128193689,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,A2,-21.944741111346534,-60.69327677916796,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,A2,-21.944741111346534,-60.69327677916796,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,A2,-21.944741111346534,-60.69327677916796,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,A2,-21.944741111346534,-60.69327677916796,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,A2,-21.944741111346534,-60.69327677916796,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,A2,-21.944741111346534,-60.69327677916796,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,A2,-21.944741111346534,-60.69327677916796,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,A3,-21.938406332738342,-60.69520495086762,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,A3,-21.938406332738342,-60.69520495086762,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,A3,-21.938406332738342,-60.69520495086762,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,A3,-21.938406332738342,-60.69520495086762,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,A3,-21.938406332738342,-60.69520495086762,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,A3,-21.938406332738342,-60.69520495086762,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,A3,-21.938406332738342,-60.69520495086762,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,A4,-21.933202714845276,-60.69627073270638,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,A4,-21.933202714845276,-60.69627073270638,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,A4,-21.933202714845276,-60.69627073270638,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,A4,-21.933202714845276,-60.69627073270638,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,A4,-21.933202714845276,-60.69627073270638,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,A4,-21.933202714845276,-60.69627073270638,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,A4,-21.933202714845276,-60.69627073270638,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,A5,-21.928435279354108,-60.70486209957558,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,A5,-21.928435279354108,-60.70486209957558,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,A5,-21.928435279354108,-60.70486209957558,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,A5,-21.928435279354108,-60.70486209957558,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,A5,-21.928435279354108,-60.70486209957558,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,A5,-21.928435279354108,-60.70486209957558,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,A5,-21.928435279354108,-60.70486209957558,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,A6,-21.927734893928832,-60.7109983798964,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,A6,-21.927734893928832,-60.7109983798964,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,A6,-21.927734893928832,-60.7109983798964,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,A6,-21.927734893928832,-60.7109983798964,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,A6,-21.927734893928832,-60.7109983798964,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,A6,-21.927734893928832,-60.7109983798964,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,A6,-21.927734893928832,-60.7109983798964,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,A7,-21.92291100950001,-60.71212360079196,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,A7,-21.92291100950001,-60.71212360079196,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,A7,-21.92291100950001,-60.71212360079196,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,A7,-21.92291100950001,-60.71212360079196,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,A7,-21.92291100950001,-60.71212360079196,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,A7,-21.92291100950001,-60.71212360079196,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,A7,-21.92291100950001,-60.71212360079196,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,A8,-21.917567192954266,-60.72193884548652,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,A8,-21.917567192954266,-60.72193884548652,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,A8,-21.917567192954266,-60.72193884548652,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,A8,-21.917567192954266,-60.72193884548652,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,A8,-21.917567192954266,-60.72193884548652,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,A8,-21.917567192954266,-60.72193884548652,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,A8,-21.917567192954266,-60.72193884548652,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,A9,-21.91215100373517,-60.724964474308216,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,A9,-21.91215100373517,-60.724964474308216,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,A9,-21.91215100373517,-60.724964474308216,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,A9,-21.91215100373517,-60.724964474308216,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,A9,-21.91215100373517,-60.724964474308216,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,A9,-21.91215100373517,-60.724964474308216,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,A9,-21.91215100373517,-60.724964474308216,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,B10N,-21.89062863437514,-60.75387098170866,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,B10N,-21.89062863437514,-60.75387098170866,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,B10N,-21.89062863437514,-60.75387098170866,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,B10N,-21.89062863437514,-60.75387098170866,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,B10N,-21.89062863437514,-60.75387098170866,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,B10N,-21.89062863437514,-60.75387098170866,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,B10N,-21.89062863437514,-60.75387098170866,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,B10S,-21.896064350132324,-60.75564746034746,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,B10S,-21.896064350132324,-60.75564746034746,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,B10S,-21.896064350132324,-60.75564746034746,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,B10S,-21.896064350132324,-60.75564746034746,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,B10S,-21.896064350132324,-60.75564746034746,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,B10S,-21.896064350132324,-60.75564746034746,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,B10S,-21.896064350132324,-60.75564746034746,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,B11,-21.884058199281306,-60.697103186591676,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,B11,-21.884058199281306,-60.697103186591676,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,B11,-21.884058199281306,-60.697103186591676,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,B11,-21.884058199281306,-60.697103186591676,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,B11,-21.884058199281306,-60.697103186591676,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,B11,-21.884058199281306,-60.697103186591676,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,B11,-21.884058199281306,-60.697103186591676,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,B12,-21.884371191711043,-60.71893058732701,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,B12,-21.884371191711043,-60.71893058732701,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,B12,-21.884371191711043,-60.71893058732701,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,B12,-21.884371191711043,-60.71893058732701,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,B12,-21.884371191711043,-60.71893058732701,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,B12,-21.884371191711043,-60.71893058732701,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,B12,-21.884371191711043,-60.71893058732701,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,B13,-21.883284184309755,-60.736146838942545,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,B13,-21.883284184309755,-60.736146838942545,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,B13,-21.883284184309755,-60.736146838942545,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,B13,-21.883284184309755,-60.736146838942545,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,B13,-21.883284184309755,-60.736146838942545,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,B13,-21.883284184309755,-60.736146838942545,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,B13,-21.883284184309755,-60.736146838942545,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,B14,-21.883313107597722,-60.75563060519811,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,B14,-21.883313107597722,-60.75563060519811,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,B14,-21.883313107597722,-60.75563060519811,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,B14,-21.883313107597722,-60.75563060519811,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
