forecast_date,nombre_parcela,latitude,longitude,temp_min_c,temp_max_c,temp_mean_c,precipitation_mm,humidity_pct,wind_m_s,et0_mm,source
2026-05-15,B14,-21.883313107597722,-60.75563060519811,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,B14,-21.883313107597722,-60.75563060519811,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,B14,-21.883313107597722,-60.75563060519811,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,B6,-21.894047260779338,-60.695014560564196,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,B6,-21.894047260779338,-60.695014560564196,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,B6,-21.894047260779338,-60.695014560564196,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,B6,-21.894047260779338,-60.695014560564196,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,B6,-21.894047260779338,-60.695014560564196,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,B6,-21.894047260779338,-60.695014560564196,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,B6,-21.894047260779338,-60.695014560564196,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,B7,-21.88980310805179,-60.69980079258045,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,B7,-21.88980310805179,-60.69980079258045,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,B7,-21.88980310805179,-60.69980079258045,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,B7,-21.88980310805179,-60.69980079258045,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,B7,-21.88980310805179,-60.69980079258045,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,B7,-21.88980310805179,-60.69980079258045,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,B7,-21.88980310805179,-60.69980079258045,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,B8,-21.887960641544765,-60.716717912726295,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,B8,-21.887960641544765,-60.716717912726295,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,B8,-21.887960641544765,-60.716717912726295,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,B8,-21.887960641544765,-60.716717912726295,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,B8,-21.887960641544765,-60.716717912726295,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,B8,-21.887960641544765,-60.716717912726295,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,B8,-21.887960641544765,-60.716717912726295,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,B9,-21.888611842537646,-60.73579142701997,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,B9,-21.888611842537646,-60.73579142701997,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,B9,-21.888611842537646,-60.73579142701997,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,B9,-21.888611842537646,-60.73579142701997,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,B9,-21.888611842537646,-60.73579142701997,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,B9,-21.888611842537646,-60.73579142701997,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,B9,-21.888611842537646,-60.73579142701997,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,C1,-21.878636468064986,-60.68102758529202,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,C1,-21.878636468064986,-60.68102758529202,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,C1,-21.878636468064986,-60.68102758529202,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,C1,-21.878636468064986,-60.68102758529202,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,C1,-21.878636468064986,-60.68102758529202,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,C1,-21.878636468064986,-60.68102758529202,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,C1,-21.878636468064986,-60.68102758529202,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,C10,-21.873241236913533,-60.755569319417546,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,C10,-21.873241236913533,-60.755569319417546,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,C10,-21.873241236913533,-60.755569319417546,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,C10,-21.873241236913533,-60.755569319417546,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,C10,-21.873241236913533,-60.755569319417546,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,C10,-21.873241236913533,-60.755569319417546,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,C10,-21.873241236913533,-60.755569319417546,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,C11,-21.86735082336232,-60.67924542109149,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,C11,-21.86735082336232,-60.67924542109149,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,C11,-21.86735082336232,-60.67924542109149,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,C11,-21.86735082336232,-60.67924542109149,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,C11,-21.86735082336232,-60.67924542109149,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,C11,-21.86735082336232,-60.67924542109149,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,C11,-21.86735082336232,-60.67924542109149,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,C12,-21.86688505282719,-60.69713417591488,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,C12,-21.86688505282719,-60.69713417591488,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,C12,-21.86688505282719,-60.69713417591488,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,C12,-21.86688505282719,-60.69713417591488,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,C12,-21.86688505282719,-60.69713417591488,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,C12,-21.86688505282719,-60.69713417591488,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,C12,-21.86688505282719,-60.69713417591488,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,C13,-21.86687755327291,-60.71746578177998,7.8,20.1,13.6,0.0,70,6.0,2.96,Open-Meteo Forecast API
2026-05-12,C13,-21.86687755327291,-60.71746578177998,8.0,20.5,14.1,0.0,73,4.7,2.8,Open-Meteo Forecast API
2026-05-13,C13,-21.86687755327291,-60.71746578177998,10.4,24.0,16.8,0.0,69,5.7,3.05,Open-Meteo Forecast API
2026-05-14,C13,-21.86687755327291,-60.71746578177998,14.8,24.6,18.6,2.3,80,8.7,1.94,Open-Meteo Forecast API
2026-05-15,C13,-21.86687755327291,-60.71746578177998,16.2,22.9,19.2,2.8,83,7.0,1.9,Open-Meteo Forecast API
2026-05-16,C13,-21.86687755327291,-60.71746578177998,17.8,21.5,19.3,0.3,80,8.3,1.33,Open-Meteo Forecast API
2026-05-17,C13,-21.86687755327291,-60.71746578177998,15.4,20.2,17.5,0.0,69,12.9,2.6,Open-Meteo Forecast API
2026-05-11,C14,-21.867795728294745,-60.74155754673584,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,C14,-21.867795728294745,-60.74155754673584,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,C14,-21.867795728294745,-60.74155754673584,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,C14,-21.867795728294745,-60.74155754673584,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,C14,-21.867795728294745,-60.74155754673584,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,C14,-21.867795728294745,-60.74155754673584,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,C14,-21.867795728294745,-60.74155754673584,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,C15,-21.86779311127511,-60.75557000116794,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,C15,-21.86779311127511,-60.75557000116794,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,C15,-21.86779311127511,-60.75557000116794,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,C15,-21.86779311127511,-60.75557000116794,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,C15,-21.86779311127511,-60.75557000116794,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,C15,-21.86779311127511,-60.75557000116794,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,C15,-21.86779311127511,-60.75557000116794,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,C16,-21.86236776557974,-60.68310186685612,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,C16,-21.86236776557974,-60.68310186685612,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,C16,-21.86236776557974,-60.68310186685612,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,C16,-21.86236776557974,-60.68310186685612,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,C16,-21.86236776557974,-60.68310186685612,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,C16,-21.86236776557974,-60.68310186685612,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,C16,-21.86236776557974,-60.68310186685612,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,C17,-21.86148750476511,-60.697135842755884,7.8,20.1,13.6,0.0,70,6.0,2.96,Open-Meteo Forecast API
2026-05-12,C17,-21.86148750476511,-60.697135842755884,8.0,20.5,14.1,0.0,73,4.7,2.8,Open-Meteo Forecast API
2026-05-13,C17,-21.86148750476511,-60.697135842755884,10.4,24.0,16.8,0.0,69,5.7,3.05,Open-Meteo Forecast API
2026-05-14,C17,-21.86148750476511,-60.697135842755884,14.8,24.6,18.6,2.3,80,8.7,1.94,Open-Meteo Forecast API
2026-05-15,C17,-21.86148750476511,-60.697135842755884,16.2,22.9,19.2,2.8,83,7.0,1.9,Open-Meteo Forecast API
2026-05-16,C17,-21.86148750476511,-60.697135842755884,17.8,21.5,19.3,0.3,80,8.3,1.33,Open-Meteo Forecast API
2026-05-17,C17,-21.86148750476511,-60.697135842755884,15.4,20.2,17.5,0.0,69,12.9,2.6,Open-Meteo Forecast API
2026-05-11,C18,-21.86149381834019,-60.71748119053749,7.8,20.1,13.6,0.0,70,6.0,2.96,Open-Meteo Forecast API
2026-05-12,C18,-21.86149381834019,-60.71748119053749,8.0,20.5,14.1,0.0,73,4.7,2.8,Open-Meteo Forecast API
2026-05-13,C18,-21.86149381834019,-60.71748119053749,10.4,24.0,16.8,0.0,69,5.7,3.05,Open-Meteo Forecast API
2026-05-14,C18,-21.86149381834019,-60.71748119053749,14.8,24.6,18.6,2.3,80,8.7,1.94,Open-Meteo Forecast API
2026-05-15,C18,-21.86149381834019,-60.71748119053749,16.2,22.9,19.2,2.8,83,7.0,1.9,Open-Meteo Forecast API
2026-05-16,C18,-21.86149381834019,-60.71748119053749,17.8,21.5,19.3,0.3,80,8.3,1.33,Open-Meteo Forecast API
2026-05-17,C18,-21.86149381834019,-60.71748119053749,15.4,20.2,17.5,0.0,69,12.9,2.6,Open-Meteo Forecast API
2026-05-11,C19,-21.862382520604605,-60.741541040671635,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,C19,-21.862382520604605,-60.741541040671635,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,C19,-21.862382520604605,-60.741541040671635,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,C19,-21.862382520604605,-60.741541040671635,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,C19,-21.862382520604605,-60.741541040671635,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,C19,-21.862382520604605,-60.741541040671635,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,C19,-21.862382520604605,-60.741541040671635,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,C2,-21.877735088516282,-60.69713787954707,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,C2,-21.877735088516282,-60.69713787954707,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,C2,-21.877735088516282,-60.69713787954707,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,C2,-21.877735088516282,-60.69713787954707,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,C2,-21.877735088516282,-60.69713787954707,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,C2,-21.877735088516282,-60.69713787954707,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,C2,-21.877735088516282,-60.69713787954707,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,C20,-21.862374269060304,-60.75557066375161,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,C20,-21.862374269060304,-60.75557066375161,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,C20,-21.862374269060304,-60.75557066375161,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,C20,-21.862374269060304,-60.75557066375161,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,C20,-21.862374269060304,-60.75557066375161,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,C20,-21.862374269060304,-60.75557066375161,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,C20,-21.862374269060304,-60.75557066375161,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,C21,-21.857011568577068,-60.73767205403256,7.8,20.1,13.6,0.0,70,6.0,2.96,Open-Meteo Forecast API
2026-05-12,C21,-21.857011568577068,-60.73767205403256,8.0,20.5,14.1,0.0,73,4.7,2.8,Open-Meteo Forecast API
2026-05-13,C21,-21.857011568577068,-60.73767205403256,10.4,24.0,16.8,0.0,69,5.7,3.05,Open-Meteo Forecast API
2026-05-14,C21,-21.857011568577068,-60.73767205403256,14.8,24.6,18.6,2.3,80,8.7,1.94,Open-Meteo Forecast API
2026-05-15,C21,-21.857011568577068,-60.73767205403256,16.2,22.9,19.2,2.8,83,7.0,1.9,Open-Meteo Forecast API
2026-05-16,C21,-21.857011568577068,-60.73767205403256,17.8,21.5,19.3,0.3,80,8.3,1.33,Open-Meteo Forecast API
2026-05-17,C21,-21.857011568577068,-60.73767205403256,15.4,20.2,17.5,0.0,69,12.9,2.6,Open-Meteo Forecast API
2026-05-11,C22,-21.85698038072205,-60.75381269764107,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,C22,-21.85698038072205,-60.75381269764107,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,C22,-21.85698038072205,-60.75381269764107,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,C22,-21.85698038072205,-60.75381269764107,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,C22,-21.85698038072205,-60.75381269764107,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,C22,-21.85698038072205,-60.75381269764107,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,C22,-21.85698038072205,-60.75381269764107,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,C3,-21.87772915099961,-60.71743469243476,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,C3,-21.87772915099961,-60.71743469243476,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,C3,-21.87772915099961,-60.71743469243476,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,C3,-21.87772915099961,-60.71743469243476,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,C3,-21.87772915099961,-60.71743469243476,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,C3,-21.87772915099961,-60.71743469243476,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,C3,-21.87772915099961,-60.71743469243476,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,C4,-21.878899965334195,-60.74174920729081,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,C4,-21.878899965334195,-60.74174920729081,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,C4,-21.878899965334195,-60.74174920729081,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,C4,-21.878899965334195,-60.74174920729081,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,C4,-21.878899965334195,-60.74174920729081,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,C4,-21.878899965334195,-60.74174920729081,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,C4,-21.878899965334195,-60.74174920729081,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,C5,-21.87864714765515,-60.75556862432975,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,C5,-21.87864714765515,-60.75556862432975,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,C5,-21.87864714765515,-60.75556862432975,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,C5,-21.87864714765515,-60.75556862432975,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,C5,-21.87864714765515,-60.75556862432975,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,C5,-21.87864714765515,-60.75556862432975,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,C5,-21.87864714765515,-60.75556862432975,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,C6,-21.873197379422958,-60.68105729995695,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,C6,-21.873197379422958,-60.68105729995695,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,C6,-21.873197379422958,-60.68105729995695,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
