forecast_date,nombre_parcela,latitude,longitude,temp_min_c,temp_max_c,temp_mean_c,precipitation_mm,humidity_pct,wind_m_s,et0_mm,source
2026-05-14,C6,-21.873197379422958,-60.68105729995695,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,C6,-21.873197379422958,-60.68105729995695,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,C6,-21.873197379422958,-60.68105729995695,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,C6,-21.873197379422958,-60.68105729995695,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,C7,-21.872301617426746,-60.69713247584222,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,C7,-21.872301617426746,-60.69713247584222,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,C7,-21.872301617426746,-60.69713247584222,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,C7,-21.872301617426746,-60.69713247584222,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,C7,-21.872301617426746,-60.69713247584222,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,C7,-21.872301617426746,-60.69713247584222,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,C7,-21.872301617426746,-60.69713247584222,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,C8,-21.87231810845719,-60.717450189078384,7.8,20.1,13.6,0.0,70,6.0,2.96,Open-Meteo Forecast API
2026-05-12,C8,-21.87231810845719,-60.717450189078384,8.0,20.5,14.1,0.0,73,4.7,2.8,Open-Meteo Forecast API
2026-05-13,C8,-21.87231810845719,-60.717450189078384,10.4,24.0,16.8,0.0,69,5.7,3.05,Open-Meteo Forecast API
2026-05-14,C8,-21.87231810845719,-60.717450189078384,14.8,24.6,18.6,2.3,80,8.7,1.94,Open-Meteo Forecast API
2026-05-15,C8,-21.87231810845719,-60.717450189078384,16.2,22.9,19.2,2.8,83,7.0,1.9,Open-Meteo Forecast API
2026-05-16,C8,-21.87231810845719,-60.717450189078384,17.8,21.5,19.3,0.3,80,8.3,1.33,Open-Meteo Forecast API
2026-05-17,C8,-21.87231810845719,-60.717450189078384,15.4,20.2,17.5,0.0,69,12.9,2.6,Open-Meteo Forecast API
2026-05-11,C9,-21.872500594467606,-60.74227830406475,8.0,19.9,13.6,0.0,69,6.5,2.99,Open-Meteo Forecast API
2026-05-12,C9,-21.872500594467606,-60.74227830406475,8.2,20.5,14.2,0.0,74,4.5,2.84,Open-Meteo Forecast API
2026-05-13,C9,-21.872500594467606,-60.74227830406475,10.1,23.6,16.8,0.0,68,5.9,3.08,Open-Meteo Forecast API
2026-05-14,C9,-21.872500594467606,-60.74227830406475,14.9,23.5,18.4,0.7,79,9.1,1.79,Open-Meteo Forecast API
2026-05-15,C9,-21.872500594467606,-60.74227830406475,16.3,22.9,19.1,3.7,83,7.4,1.89,Open-Meteo Forecast API
2026-05-16,C9,-21.872500594467606,-60.74227830406475,17.5,21.5,19.3,0.3,79,8.5,1.39,Open-Meteo Forecast API
2026-05-17,C9,-21.872500594467606,-60.74227830406475,15.1,20.4,17.5,0.0,68,13.3,2.68,Open-Meteo Forecast API
2026-05-11,CONFI,-21.845056515608267,-60.684848656640064,7.8,20.1,13.6,0.0,70,6.0,2.96,Open-Meteo Forecast API
2026-05-12,CONFI,-21.845056515608267,-60.684848656640064,8.0,20.5,14.1,0.0,73,4.7,2.8,Open-Meteo Forecast API
2026-05-13,CONFI,-21.845056515608267,-60.684848656640064,10.4,24.0,16.8,0.0,69,5.7,3.05,Open-Meteo Forecast API
2026-05-14,CONFI,-21.845056515608267,-60.684848656640064,14.8,24.6,18.6,2.3,80,8.7,1.94,Open-Meteo Forecast API
2026-05-15,CONFI,-21.845056515608267,-60.684848656640064,16.2,22.9,19.2,2.8,83,7.0,1.9,Open-Meteo Forecast API
2026-05-16,CONFI,-21.845056515608267,-60.684848656640064,17.8,21.5,19.3,0.3,80,8.3,1.33,Open-Meteo Forecast API
2026-05-17,CONFI,-21.845056515608267,-60.684848656640064,15.4,20.2,17.5,0.0,69,12.9,2.6,Open-Meteo Forecast API
2026-05-11,D1,-21.87858635814544,-60.647271093652556,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,D1,-21.87858635814544,-60.647271093652556,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,D1,-21.87858635814544,-60.647271093652556,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,D1,-21.87858635814544,-60.647271093652556,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,D1,-21.87858635814544,-60.647271093652556,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,D1,-21.87858635814544,-60.647271093652556,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,D1,-21.87858635814544,-60.647271093652556,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,D10,-21.8515092900752,-60.64724393833374,7.8,20.2,13.5,0.0,70,6.3,2.97,Open-Meteo Forecast API
2026-05-12,D10,-21.8515092900752,-60.64724393833374,7.9,20.8,14.1,0.0,72,4.6,2.81,Open-Meteo Forecast API
2026-05-13,D10,-21.8515092900752,-60.64724393833374,9.9,24.0,16.7,0.0,69,5.5,3.04,Open-Meteo Forecast API
2026-05-14,D10,-21.8515092900752,-60.64724393833374,14.6,25.0,18.6,3.3,81,8.0,1.96,Open-Meteo Forecast API
2026-05-15,D10,-21.8515092900752,-60.64724393833374,16.2,23.1,19.1,1.8,84,6.7,1.86,Open-Meteo Forecast API
2026-05-16,D10,-21.8515092900752,-60.64724393833374,17.9,21.5,19.3,0.9,79,8.1,1.37,Open-Meteo Forecast API
2026-05-17,D10,-21.8515092900752,-60.64724393833374,15.6,20.3,17.4,0.0,70,11.8,2.51,Open-Meteo Forecast API
2026-05-11,D11,-21.850630207141727,-60.663819774277385,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,D11,-21.850630207141727,-60.663819774277385,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,D11,-21.850630207141727,-60.663819774277385,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,D11,-21.850630207141727,-60.663819774277385,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,D11,-21.850630207141727,-60.663819774277385,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,D11,-21.850630207141727,-60.663819774277385,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,D11,-21.850630207141727,-60.663819774277385,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,D12,-21.845727231986228,-60.67672099532909,7.8,20.1,13.6,0.0,70,6.0,2.96,Open-Meteo Forecast API
2026-05-12,D12,-21.845727231986228,-60.67672099532909,8.0,20.5,14.1,0.0,73,4.7,2.8,Open-Meteo Forecast API
2026-05-13,D12,-21.845727231986228,-60.67672099532909,10.4,24.0,16.8,0.0,69,5.7,3.05,Open-Meteo Forecast API
2026-05-14,D12,-21.845727231986228,-60.67672099532909,14.8,24.6,18.6,2.3,80,8.7,1.94,Open-Meteo Forecast API
2026-05-15,D12,-21.845727231986228,-60.67672099532909,16.2,22.9,19.2,2.8,83,7.0,1.9,Open-Meteo Forecast API
2026-05-16,D12,-21.845727231986228,-60.67672099532909,17.8,21.5,19.3,0.3,80,8.3,1.33,Open-Meteo Forecast API
2026-05-17,D12,-21.845727231986228,-60.67672099532909,15.4,20.2,17.5,0.0,69,12.9,2.6,Open-Meteo Forecast API
2026-05-11,D2,-21.87312060511116,-60.64726564420344,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,D2,-21.87312060511116,-60.64726564420344,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,D2,-21.87312060511116,-60.64726564420344,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,D2,-21.87312060511116,-60.64726564420344,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,D2,-21.87312060511116,-60.64726564420344,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,D2,-21.87312060511116,-60.64726564420344,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,D2,-21.87312060511116,-60.64726564420344,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,D3,-21.87256774768723,-60.65917622446153,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,D3,-21.87256774768723,-60.65917622446153,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,D3,-21.87256774768723,-60.65917622446153,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,D3,-21.87256774768723,-60.65917622446153,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,D3,-21.87256774768723,-60.65917622446153,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,D3,-21.87256774768723,-60.65917622446153,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,D3,-21.87256774768723,-60.65917622446153,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,D4,-21.866224756600364,-60.643023324883245,7.8,20.2,13.5,0.0,70,6.3,2.97,Open-Meteo Forecast API
2026-05-12,D4,-21.866224756600364,-60.643023324883245,7.9,20.8,14.1,0.0,72,4.6,2.81,Open-Meteo Forecast API
2026-05-13,D4,-21.866224756600364,-60.643023324883245,9.9,24.0,16.7,0.0,69,5.5,3.04,Open-Meteo Forecast API
2026-05-14,D4,-21.866224756600364,-60.643023324883245,14.6,25.0,18.6,3.3,81,8.0,1.96,Open-Meteo Forecast API
2026-05-15,D4,-21.866224756600364,-60.643023324883245,16.2,23.1,19.1,1.8,84,6.7,1.86,Open-Meteo Forecast API
2026-05-16,D4,-21.866224756600364,-60.643023324883245,17.9,21.5,19.3,0.9,79,8.1,1.37,Open-Meteo Forecast API
2026-05-17,D4,-21.866224756600364,-60.643023324883245,15.6,20.3,17.4,0.0,70,11.8,2.51,Open-Meteo Forecast API
2026-05-11,D5,-21.866781404850833,-60.661825086956235,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,D5,-21.866781404850833,-60.661825086956235,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,D5,-21.866781404850833,-60.661825086956235,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,D5,-21.866781404850833,-60.661825086956235,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,D5,-21.866781404850833,-60.661825086956235,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,D5,-21.866781404850833,-60.661825086956235,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,D5,-21.866781404850833,-60.661825086956235,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,D6,-21.862381006334378,-60.64725496934684,7.8,20.2,13.5,0.0,70,6.3,2.97,Open-Meteo Forecast API
2026-05-12,D6,-21.862381006334378,-60.64725496934684,7.9,20.8,14.1,0.0,72,4.6,2.81,Open-Meteo Forecast API
2026-05-13,D6,-21.862381006334378,-60.64725496934684,9.9,24.0,16.7,0.0,69,5.5,3.04,Open-Meteo Forecast API
2026-05-14,D6,-21.862381006334378,-60.64725496934684,14.6,25.0,18.6,3.3,81,8.0,1.96,Open-Meteo Forecast API
2026-05-15,D6,-21.862381006334378,-60.64725496934684,16.2,23.1,19.1,1.8,84,6.7,1.86,Open-Meteo Forecast API
2026-05-16,D6,-21.862381006334378,-60.64725496934684,17.9,21.5,19.3,0.9,79,8.1,1.37,Open-Meteo Forecast API
2026-05-17,D6,-21.862381006334378,-60.64725496934684,15.6,20.3,17.4,0.0,70,11.8,2.51,Open-Meteo Forecast API
2026-05-11,D7,-21.861493774825952,-60.65911516513631,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,D7,-21.861493774825952,-60.65911516513631,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,D7,-21.861493774825952,-60.65911516513631,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,D7,-21.861493774825952,-60.65911516513631,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,D7,-21.861493774825952,-60.65911516513631,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,D7,-21.861493774825952,-60.65911516513631,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,D7,-21.861493774825952,-60.65911516513631,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,D8,-21.8569383360468,-60.64724945311482,7.8,20.2,13.5,0.0,70,6.3,2.97,Open-Meteo Forecast API
2026-05-12,D8,-21.8569383360468,-60.64724945311482,7.9,20.8,14.1,0.0,72,4.6,2.81,Open-Meteo Forecast API
2026-05-13,D8,-21.8569383360468,-60.64724945311482,9.9,24.0,16.7,0.0,69,5.5,3.04,Open-Meteo Forecast API
2026-05-14,D8,-21.8569383360468,-60.64724945311482,14.6,25.0,18.6,3.3,81,8.0,1.96,Open-Meteo Forecast API
2026-05-15,D8,-21.8569383360468,-60.64724945311482,16.2,23.1,19.1,1.8,84,6.7,1.86,Open-Meteo Forecast API
2026-05-16,D8,-21.8569383360468,-60.64724945311482,17.9,21.5,19.3,0.9,79,8.1,1.37,Open-Meteo Forecast API
2026-05-17,D8,-21.8569383360468,-60.64724945311482,15.6,20.3,17.4,0.0,70,11.8,2.51,Open-Meteo Forecast API
2026-05-11,D9,-21.85632482822769,-60.664597206413,8.0,20.2,13.6,0.0,69,6.5,3.01,Open-Meteo Forecast API
2026-05-12,D9,-21.85632482822769,-60.664597206413,8.0,20.9,14.2,0.0,72,5.1,2.89,Open-Meteo Forecast API
2026-05-13,D9,-21.85632482822769,-60.664597206413,10.0,24.0,16.8,0.0,68,5.7,3.09,Open-Meteo Forecast API
2026-05-14,D9,-21.85632482822769,-60.664597206413,14.8,24.2,18.4,1.9,79,8.7,1.84,Open-Meteo Forecast API
2026-05-15,D9,-21.85632482822769,-60.664597206413,16.2,23.1,19.1,2.5,83,7.1,1.9,Open-Meteo Forecast API
2026-05-16,D9,-21.85632482822769,-60.664597206413,17.8,21.6,19.4,0.3,78,8.2,1.41,Open-Meteo Forecast API
2026-05-17,D9,-21.85632482822769,-60.664597206413,15.4,20.5,17.5,0.0,68,12.6,2.62,Open-Meteo Forecast API
2026-05-11,F1,-21.87860534527047,-60.590119021736754,7.7,20.3,13.4,0.0,69,5.9,2.98,Open-Meteo Forecast API
2026-05-12,F1,-21.87860534527047,-60.590119021736754,7.7,21.1,14.0,0.0,70,4.4,2.89,Open-Meteo Forecast API
2026-05-13,F1,-21.87860534527047,-60.590119021736754,9.6,24.1,16.7,0.0,68,5.5,3.1,Open-Meteo Forecast API
2026-05-14,F1,-21.87860534527047,-60.590119021736754,14.5,24.7,18.5,2.6,80,7.8,1.87,Open-Meteo Forecast API
2026-05-15,F1,-21.87860534527047,-60.590119021736754,16.1,23.2,19.1,1.8,82,7.1,1.93,Open-Meteo Forecast API
2026-05-16,F1,-21.87860534527047,-60.590119021736754,18.0,21.7,19.5,0.3,76,8.6,1.53,Open-Meteo Forecast API
2026-05-17,F1,-21.87860534527047,-60.590119021736754,15.6,20.5,17.5,0.0,68,11.8,2.58,Open-Meteo Forecast API
2026-05-11,F10,-21.86325641691168,-60.5901092463452,7.7,20.3,13.4,0.0,69,5.9,2.98,Open-Meteo Forecast API
2026-05-12,F10,-21.86325641691168,-60.5901092463452,7.7,21.1,14.0,0.0,70,4.4,2.89,Open-Meteo Forecast API
2026-05-13,F10,-21.86325641691168,-60.5901092463452,9.6,24.1,16.7,0.0,68,5.5,3.1,Open-Meteo Forecast API
2026-05-14,F10,-21.86325641691168,-60.5901092463452,14.5,24.7,18.5,2.6,80,7.8,1.87,Open-Meteo Forecast API
2026-05-15,F10,-21.86325641691168,-60.5901092463452,16.1,23.2,19.1,1.8,82,7.1,1.93,Open-Meteo Forecast API
2026-05-16,F10,-21.86325641691168,-60.5901092463452,18.0,21.7,19.5,0.3,76,8.6,1.53,Open-Meteo Forecast API
2026-05-17,F10,-21.86325641691168,-60.5901092463452,15.6,20.5,17.5,0.0,68,11.8,2.58,Open-Meteo Forecast API
2026-05-11,F11,-21.861910936734162,-60.601633420381354,7.8,20.2,13.5,0.0,70,6.3,2.97,Open-Meteo Forecast API
2026-05-12,F11,-21.861910936734162,-60.601633420381354,7.9,20.8,14.1,0.0,72,4.6,2.81,Open-Meteo Forecast API
2026-05-13,F11,-21.861910936734162,-60.601633420381354,9.9,24.0,16.7,0.0,69,5.5,3.04,Open-Meteo Forecast API
2026-05-14,F11,-21.861910936734162,-60.601633420381354,14.6,25.0,18.6,3.3,81,8.0,1.96,Open-Meteo Forecast API
2026-05-15,F11,-21.861910936734162,-60.601633420381354,16.2,23.1,19.1,1.8,84,6.7,1.86,Open-Meteo Forecast API
2026-05-16,F11,-21.861910936734162,-60.601633420381354,17.9,21.5,19.3,0.9,79,8.1,1.37,Open-Meteo Forecast API
2026-05-17,F11,-21.861910936734162,-60.601633420381354,15.6,20.3,17.4,0.0,70,11.8,2.51,Open-Meteo Forecast API
2026-05-11,F12,-21.861474561732173,-60.62319804854879,7.8,20.2,13.5,0.0,70,6.3,2.97,Open-Meteo Forecast API
2026-05-12,F12,-21.861474561732173,-60.62319804854879,7.9,20.8,14.1,0.0,72,4.6,2.81,Open-Meteo Forecast API
2026-05-13,F12,-21.861474561732173,-60.62319804854879,9.9,24.0,16.7,0.0,69,5.5,3.04,Open-Meteo Forecast API
2026-05-14,F12,-21.861474561732173,-60.62319804854879,14.6,25.0,18.6,3.3,81,8.0,1.96,Open-Meteo Forecast API
2026-05-15,F12,-21.861474561732173,-60.62319804854879,16.2,23.1,19.1,1.8,84,6.7,1.86,Open-Meteo Forecast API
2026-05-16,F12,-21.861474561732173,-60.62319804854879,17.9,21.5,19.3,0.9,79,8.1,1.37,Open-Meteo Forecast API
2026-05-17,F12,-21.861474561732173,-60.62319804854879,15.6,20.3,17.4,0.0,70,11.8,2.51,Open-Meteo Forecast API
2026-05-11,F13,-21.856914764506847,-60.58965594997066,7.8,20.2,13.5,0.0,70,6.3,2.97,Open-Meteo Forecast API
2026-05-12,F13,-21.856914764506847,-60.58965594997066,7.9,20.8,14.1,0.0,72,4.6,2.81,Open-Meteo Forecast API
2026-05-13,F13,-21.856914764506847,-60.58965594997066,9.9,24.0,16.7,0.0,69,5.5,3.04,Open-Meteo Forecast API
2026-05-14,F13,-21.856914764506847,-60.58965594997066,14.6,25.0,18.6,3.3,81,8.0,1.96,Open-Meteo Forecast API
2026-05-15,F13,-21.856914764506847,-60.58965594997066,16.2,23.1,19.1,1.8,84,6.7,1.86,Open-Meteo Forecast API
2026-05-16,F13,-21.856914764506847,-60.58965594997066,17.9,21.5,19.3,0.9,79,8.1,1.37,Open-Meteo Forecast API
2026-05-17,F13,-21.856914764506847,-60.58965594997066,15.6,20.3,17.4,0.0,70,11.8,2.51,Open-Meteo Forecast API
2026-05-11,F14,-21.856022242487263,-60.602898754646404,7.8,20.2,13.5,0.0,70,6.3,2.97,Open-Meteo Forecast API
2026-05-12,F14,-21.856022242487263,-60.602898754646404,7.9,20.8,14.1,0.0,72,4.6,2.81,Open-Meteo Forecast API
2026-05-13,F14,-21.856022242487263,-60.602898754646404,9.9,24.0,16.7,0.0,69,5.5,3.04,Open-Meteo Forecast API
2026-05-14,F14,-21.856022242487263,-60.602898754646404,14.6,25.0,18.6,3.3,81,8.0,1.96,Open-Meteo Forecast API
2026-05-15,F14,-21.856022242487263,-60.602898754646404,16.2,23.1,19.1,1.8,84,6.7,1.86,Open-Meteo Forecast API
2026-05-16,F14,-21.856022242487263,-60.602898754646404,17.9,21.5,19.3,0.9,79,8.1,1.37,Open-Meteo Forecast API
2026-05-17,F14,-21.856022242487263,-60.602898754646404,15.6,20.3,17.4,0.0,70,11.8,2.51,Open-Meteo Forecast API
2026-05-11,F15,-21.85692658892755,-60.62702139736102,7.8,20.2,13.5,0.0,70,6.3,2.97,Open-Meteo Forecast API
2026-05-12,F15,-21.85692658892755,-60.62702139736102,7.9,20.8,14.1,0.0,72,4.6,2.81,Open-Meteo Forecast API
